item_id,timestamp
428,325962
185,325962
134,325987
174,325988
171,325988
317,326013
603,326013
197,326013
58,326013
657,326038
12,326038
1073,326038
523,326064
479,326091
528,326091
654,326091
56,326116
177,326117
489,326117
23,326155
655,326155
50,326155
238,326155
131,326155
318,326155
244,326333
7,326362
284,326362
273,326390
475,326390
813,326391
259,333570
255,335274
319,335507
82,335507
181,335507
164,335507
780,335507
1013,335624
172,336032
161,336173
403,336356
231,336356
2,336356
50,336356
873,336356
243,338903
322,338903
688,338939
680,338939
327,338939
991,338968
989,339012
988,339012
878,339012
261,339012
457,339012
65,339166
300,346485
288,346485
294,346539
326,346583
877,346651
678,346651
262,346711
259,346733
93,346774
224,346774
124,346774
19,346805
265,346810
144,346810
11,346810
123,346831
137,346831
146,346851
7,346851
632,346871
235,346879
15,346898
199,346948
56,346948
205,347000
185,347000
245,347003
260,347003
24,347003
264,347003
126,347003
237,347039
553,347065
510,347065
13,347095
25,347095
121,347113
251,347133
210,347181
64,347181
97,347181
1263,347181
236,347188
240,347188
118,347217
98,347247
130,347292
483,347299
69,347299
764,347377
485,347377
65,347415
190,347415
47,347415
31,347434
864,347438
181,347438
28,347463
114,347463
39,347463
52,347495
511,347501
187,347501
238,347525
199,347552
183,347552
11,347552
69,347552
161,347593
95,347593
1041,347618
77,347618
60,347660
83,347660
179,347660
484,347682
79,347683
22,347694
98,347694
64,347694
135,347694
163,347732
26,347732
202,347732
22,347749
89,347774
8,347774
318,347808
214,347810
182,347810
48,347810
99,347837
160,347837
175,347837
192,347837
180,347863
128,347863
692,347873
568,347873
143,347921
185,347921
474,347964
591,347964
157,347964
143,347964
164,347964
68,347978
55,347978
204,347978
56,348006
96,348006
50,348031
174,348031
127,348089
240,348089
81,348155
79,348155
151,348155
176,348166
419,348166
212,348185
23,348185
70,348185
84,348213
94,348246
197,348246
191,348246
184,348246
28,348262
519,348262
162,348262
118,348262
234,348338
161,348338
76,348338
134,348357
207,348357
145,348357
188,348418
191,348418
96,348418
186,348418
97,348418
195,348469
85,348470
36,348470
144,348470
159,348470
17,348488
174,348488
209,348536
629,348536
462,348536
468,348619
194,348619
180,348619
177,348619
392,348698
651,348698
13,348698
7,348767
684,348767
204,348768
357,348937
470,348937
121,348937
237,348938
202,349002
732,349118
38,349118
498,349118
151,349199
742,349199
673,349417
100,349417
566,349490
628,349490
356,349490
5,349556
226,349556
233,349556
717,349619
443,349619
54,349879
504,349879
159,349879
218,349957
148,349957
635,349957
930,350010
769,350010
281,350062
928,350137
1213,350137
554,350181
211,350352
153,350352
792,350352
66,350408
173,350408
88,350590
216,350590
455,350722
242,351177
289,351177
288,351177
319,351177
300,351177
258,351177
321,351177
262,351273
678,351334
328,351334
322,351334
292,351395
324,351470
237,351536
116,351536
9,351597
124,351597
424,351647
50,351706
277,351706
126,352117
742,352117
7,352117
246,352162
222,352162
299,352276
327,352277
72,361380
49,361380
66,361475
154,361475
158,361498
393,361525
67,361598
785,361598
1209,361598
1098,361620
1178,361644
94,361644
80,361644
722,361750
210,361781
395,361824
376,361824
1028,361851
384,361852
1079,361898
940,361898
571,361898
41,361926
780,361926
412,361959
577,361959
364,361989
575,361989
383,361989
790,361989
998,362018
801,362056
1305,362056
1489,362056
401,362056
99,362177
946,362177
71,362177
140,362177
418,362210
588,362210
1078,362210
28,362210
143,362211
95,362211
417,362248
404,362248
755,362248
627,362281
420,362281
416,362390
501,362390
820,362415
101,362488
1219,362511
97,362554
747,362580
739,362624
794,362624
421,362642
155,362661
783,362722
159,362778
1090,362924
1273,362924
1248,362924
574,362946
1210,362946
769,362963
582,363010
496,363481
288,378874
294,378874
117,379029
127,379063
9,379100
181,379100
1014,379100
237,379132
844,379132
150,379132
1067,379165
248,379165
257,379191
815,379191
628,379232
50,379232
273,379232
298,379261
276,379261
222,379261
824,379290
250,379321
7,379321
100,379321
129,379357
1142,379358
235,379358
293,379381
1,379381
118,379409
109,379409
151,379432
1187,379457
121,379483
406,379511
458,379533
696,379593
405,379630
106,379630
282,379630
252,379788
148,379788
122,379822
597,379855
240,379855
3,379882
979,379910
508,379910
823,379938
742,379938
1365,380008
685,380008
456,380042
591,380042
928,380154
29,381928
289,390629
194,390742
705,391407
97,391457
154,392254
204,392254
371,392254
433,392343
737,392343
143,392343
135,395176
195,395176
58,397402
474,397965
806,397965
483,398006
22,398006
56,398006
163,398104
205,398104
234,398174
183,398316
684,398485
32,398545
177,398589
47,398589
445,398589
98,398649
367,398649
647,398717
197,398717
646,398717
23,398717
1428,398784
429,398796
656,398826
128,398826
135,398967
1149,398967
180,398967
198,398967
4,399071
640,399276
657,399276
616,399314
179,399471
433,399471
238,399515
664,399515
203,399589
187,399638
443,399638
919,399638
943,399672
76,399672
670,399718
58,399785
218,399785
448,399785
188,399785
89,399785
521,399785
211,399785
160,399825
175,399825
860,399894
209,399894
320,399937
378,399938
251,404528
55,404608
258,404813
324,404813
286,404813
326,404813
299,404892
327,404893
358,404930
288,404930
260,404958
323,404958
294,404982
325,404982
100,405081
276,405081
273,405081
1007,405129
181,405129
257,405129
127,405129
124,405129
129,405129
475,405171
137,405172
15,405172
515,405172
7,405172
93,405172
50,405201
126,405201
117,405265
1199,405265
275,405316
293,405317
919,405317
477,405317
1017,405353
295,405353
1,405353
248,405390
926,405390
250,405390
1187,405427
222,405427
717,405463
151,405463
235,405463
458,405463
922,405463
109,405494
742,405494
237,405520
410,405520
614,406829
655,407100
200,407137
1427,407264
506,407369
432,407424
191,407424
96,407424
157,407485
1231,407527
121,408748
597,408748
403,408748
544,408748
1181,408748
819,408748
186,408748
1016,408748
249,408748
517,408923
715,408923
26,408951
194,409130
430,409130
523,409130
202,409214
1118,409214
451,409306
381,409306
152,409353
745,409353
396,409353
111,409400
428,409400
201,409440
1071,409440
33,409554
663,409607
940,409701
384,410014
72,410014
824,410133
67,410181
1029,410230
122,410348
401,410403
577,410403
28,410503
92,410653
7,415938
294,415938
252,416030
515,420783
100,420783
24,420783
137,420862
276,420862
9,420862
235,420862
1079,420862
408,420904
181,420904
127,420904
1,420904
718,420957
844,420957
257,420957
475,420957
129,421040
477,421040
50,421040
628,421131
919,421131
471,421169
7,421169
117,421169
952,421216
458,421216
182,422738
171,422738
22,422738
467,422738
772,422881
45,423090
429,423090
510,423090
32,423090
527,423090
98,423090
96,423163
42,423163
86,423163
201,423163
960,423163
8,423163
518,423163
169,423225
511,423225
192,423225
603,423284
433,423284
1101,423285
730,423285
530,423285
69,423285
724,423349
55,423349
654,423349
923,423349
212,423349
195,423349
168,423398
56,423398
198,423398
31,423398
735,423398
178,423485
943,423486
488,423486
70,423486
318,423486
273,423552
151,423609
300,429188
258,429600
1,429600
408,429728
420,429825
432,429825
1091,429825
71,429825
101,429825
169,429825
946,429825
588,429825
95,429825
625,429945
627,430008
418,430008
501,430008
99,430008
102,430008
173,430085
154,430168
89,430168
98,430430
202,430457
174,430547
373,433505
515,459570
181,459643
742,459643
50,459703
127,459972
106,459972
235,460007
1016,460115
257,460253
25,460253
250,460509
229,460609
227,460609
222,460609
230,460609
450,460609
228,460609
449,460609
380,460609
125,460864
15,460886
151,460917
121,460954
123,491402
174,491539
68,491573
56,491573
12,491630
1039,491710
228,491710
89,491748
98,491797
202,491797
55,491797
11,491835
216,491835
173,491883
496,491883
477,491883
531,491918
144,492007
589,492007
433,492008
204,492008
69,492008
389,492076
65,492076
96,492076
168,492076
99,492076
588,492157
95,492157
234,492222
642,492223
357,492223
423,492268
427,492323
185,492323
470,492386
17,492386
806,492386
28,492462
88,492555
22,492555
1267,492555
179,492555
200,492682
940,492682
79,492682
374,492682
233,499046
431,499103
581,499103
449,499213
230,499213
552,499266
573,499266
53,499329
673,499329
379,499468
452,499468
649,499468
436,499542
675,499542
217,499542
447,499599
861,499599
665,499599
219,499599
444,499642
441,499642
667,499671
679,499772
172,499772
161,499805
68,499805
526,499805
578,499893
576,499893
540,499977
1597,500483
1214,500483
1628,500509
512,500547
30,500587
300,502976
258,502976
748,502998
294,502998
323,503014
678,503032
127,503088
1,503088
181,503088
742,503088
275,503148
298,503148
220,503194
24,503194
756,503212
118,503244
471,511099
371,511481
1133,511571
520,511571
636,511571
831,511571
135,511802
392,511802
67,511921
588,513869
98,513869
135,513898
202,513928
223,513928
1073,513985
435,514016
705,514016
144,514068
430,514068
529,514068
582,514104
95,514104
230,514104
160,514143
42,514143
157,514143
724,514173
86,514173
175,514173
357,514212
55,514212
1109,514212
480,514213
191,514213
198,514213
201,514274
183,514274
22,514274
228,514274
465,514274
367,514308
692,514308
527,514308
234,514308
498,514308
946,514382
574,514382
200,514382
79,514415
474,514415
182,514415
89,514415
196,514557
32,514557
128,514636
92,514636
652,514636
57,514673
237,514673
514,514673
204,514712
716,514712
56,514712
194,514743
265,514744
118,514785
209,514825
27,514825
114,514859
746,514859
12,514909
70,514909
148,514909
154,514948
699,514948
432,514948
73,514981
447,514981
197,514981
8,515085
185,515160
143,515160
97,515161
231,515203
28,515203
233,515204
90,515232
53,515232
603,515232
151,515265
736,515265
11,515305
479,515305
419,515306
1136,515343
195,515343
153,515343
156,515380
47,515380
211,515380
133,515380
1217,515422
215,515423
443,515423
448,515461
69,515461
213,515461
17,515491
4,515491
173,515527
423,515527
625,515556
102,515557
485,515557
252,515967
105,516029
148,516089
108,516210
147,516283
220,516680
106,516680
243,516680
122,516788
107,516909
104,516909
247,516909
120,516927
45,516977
258,517366
288,517366
300,517367
748,517571
294,517571
323,517571
328,517593
322,517626
259,517626
7,517889
275,517953
100,517953
127,517953
25,517973
222,517994
628,518052
181,518052
1197,518052
993,518077
237,518077
123,518077
50,518103
9,518104
117,518104
15,518104
1,518141
1012,518142
742,518142
118,518142
471,518175
926,518175
764,518175
235,518175
596,518202
864,518202
819,518202
458,518225
276,518254
293,518280
257,518280
508,518318
410,518318
845,518318
1047,518318
121,518339
591,518339
147,518339
327,519258
259,519280
847,519341
181,519377
100,519415
50,519415
508,519450
273,519473
475,519494
7,519494
763,519522
358,519522
288,519522
222,519522
1017,519558
1134,519579
298,519621
129,519621
240,519642
24,519642
109,519659
1067,519677
246,519747
257,519765
1012,519765
544,519802
150,519847
282,519848
762,519888
405,519923
117,519923
250,519923
476,519963
824,519984
1016,520003
685,520056
1011,520082
121,520103
108,520156
3,520191
118,520230
1059,520367
407,520390
931,520390
423,520457
32,520513
485,520555
1098,520573
12,520573
55,520609
651,520640
64,520640
403,520664
470,520664
173,520696
17,520696
144,520717
4,520752
23,520752
48,520752
469,520771
174,520804
215,520804
59,520804
156,520823
184,520864
461,520864
56,520882
623,520908
186,520931
69,520931
96,520962
318,520980
79,521005
789,521029
29,521029
210,521050
695,521066
39,521088
42,521103
1073,521136
70,521160
154,521197
172,521197
467,521218
385,521238
1437,521257
300,521275
258,521275
289,521275
288,521275
178,521279
92,521279
204,521298
151,521298
358,521302
294,521327
1035,521414
496,521436
161,521473
550,521473
919,521475
129,521475
588,521499
128,521499
475,521506
249,521506
117,521506
265,521537
25,521548
566,521598
218,521598
732,521620
231,521649
568,521688
1267,521749
399,521749
633,521749
940,521772
38,521796
230,521796
780,521842
33,521922
1010,521952
76,521952
386,521952
1185,522000
1218,522035
943,522049
1090,522073
468,522114
576,522114
94,522147
1210,522177
384,522209
721,522234
578,522313
258,522587
1217,522711
684,522744
227,522812
1208,522855
53,522855
27,523044
391,523044
809,523065
1314,523123
1407,523123
1250,523145
288,524392
321,524392
294,524407
990,524424
408,524500
13,524500
275,524522
151,524549
100,524549
250,524549
248,524549
496,535532
959,535867
657,535867
491,536390
520,536390
132,536525
528,536551
480,536551
170,536551
207,536551
490,536640
173,536640
514,536640
615,536640
496,536956
58,536956
515,537037
661,537037
33,537043
156,537109
474,538357
237,538358
785,538367
546,538528
483,538534
531,538534
98,538620
89,538703
174,538703
492,538703
2,538763
53,538791
218,538864
62,538924
219,538954
94,539135
1222,539167
232,539167
977,539400
29,539427
167,539499
571,539552
1232,539552
120,539577
185,539645
234,539645
432,539722
1188,539762
275,539781
932,540042
395,540075
462,540115
50,540115
152,540116
780,540194
576,540235
158,540235
427,540266
498,540266
712,540275
67,540275
1110,540275
1090,540361
1231,540396
195,540404
802,540526
187,540555
213,540555
743,540585
1210,540625
179,540658
842,540658
3,540682
134,540736
45,540736
415,540817
720,540818
669,540980
1228,541115
8,541350
136,541350
392,541354
110,541354
569,541354
375,541466
211,541487
458,541487
641,541705
659,541705
64,541808
572,541890
391,541890
245,541955
607,541970
164,544676
79,544676
286,545045
242,545045
300,545045
258,545045
299,545112
327,545112
688,545112
680,545161
260,545161
259,545161
294,545161
328,545296
293,545566
933,545566
273,545612
111,545612
1012,545612
934,545684
515,545684
9,545684
7,545719
100,545748
181,545797
235,545797
121,545797
13,545797
924,545798
282,545860
237,545860
713,545906
410,545906
993,545906
742,545906
150,545945
106,545945
25,545945
117,545945
15,545945
406,545982
118,546054
1009,546054
240,546054
1047,546054
274,546090
249,546122
1283,546193
1279,546193
1033,546193
109,546193
257,546222
628,546222
405,546260
925,546337
546,546337
763,546337
926,546384
472,546418
685,546519
826,546602
544,546602
1057,546602
460,546602
1292,546647
1087,546647
823,546687
1245,546687
696,546732
105,546732
597,546767
825,546767
411,546812
1132,546812
3,546852
1028,546897
1001,546897
363,546897
620,546950
1289,546950
185,547128
176,547128
79,547128
39,547128
98,547186
156,547186
56,547186
23,547186
31,547186
203,547238
234,547238
164,547238
183,547299
55,547299
603,547299
1073,547299
566,547300
642,547300
943,547340
636,547340
939,547340
265,547421
17,547422
44,547422
431,547422
789,547422
1248,547485
1212,547486
1273,547486
1208,547486
226,547486
5,547486
770,547535
554,547535
53,547535
1077,547535
470,547589
159,547589
379,547589
356,547589
281,547589
673,547589
77,547638
635,547639
1217,547639
800,547639
173,547894
727,547942
97,547942
949,547942
216,547984
202,547984
1290,548022
549,548076
212,548076
553,548076
66,548076
740,548076
51,548076
737,548123
796,548123
731,548123
821,548123
732,548123
88,548123
278,548161
155,548161
869,548216
49,548216
762,548216
738,548217
739,548217
1041,548277
728,548278
22,548311
11,548410
650,548410
684,548464
393,548464
358,548524
648,548582
71,548705
654,548833
504,548834
461,548899
1109,548899
86,549973
203,550851
69,550989
96,550989
418,550990
15,551053
196,551053
204,551105
969,551296
506,551371
153,551651
485,551879
162,552609
815,552762
73,552762
171,552762
286,554416
321,554416
258,554416
294,554443
471,554559
100,554559
222,554559
9,555331
181,555331
475,555331
285,555394
13,555394
127,555416
137,555416
19,555416
275,555433
116,555470
251,555470
237,555471
25,555504
7,555504
126,555504
150,555599
249,555600
952,555600
742,555600
283,555621
926,555621
124,555621
248,555642
246,555642
50,555642
1,555685
293,555685
544,555707
118,555707
257,555707
405,555752
297,555752
1012,555752
24,555752
273,555789
117,555789
111,555808
15,555808
1014,555829
508,555829
121,555918
1134,555960
1016,555960
1008,559133
826,559386
1051,559925
411,560169
963,561326
238,561326
64,561740
56,561740
258,562271
321,562271
289,562271
23,562825
70,562825
